x,y,z,u,v,w,p,res_u,res_v,res_w,res_norm
0.2222222222222222,0.6666666666666666,0.4444444444444444,0.31997620208382394,-0.38456286261040235,1.0451917478707955,-0.03192849667667343,-0.26750209082783716,-1.0136298842475129,-0.50545328648452,1.1638238421921476
0.2222222222222222,0.6666666666666666,0.5555555555555556,0.39997025260478003,-0.4482958064901249,1.0439710557799307,-0.04988827605730225,-0.7913275789545822,-1.2840139754445248,-0.6338278634775669,1.6360406434045307
0.2222222222222222,0.6666666666666666,0.6666666666666666,0.47996430312573596,-0.5261916267875636,1.0424790987799848,-0.07183911752251522,-1.459517463325474,-1.5582867567967493,-0.7653730208274556,2.2680927457162556
0.2222222222222222,0.6666666666666666,0.7777777777777777,0.5599583536466919,-0.6182503235027184,1.040715876870958,-0.09778102107231236,-2.290566172129928,-1.8393910051700755,-0.9007994427929996,3.0727011398674473
0.2222222222222222,0.6666666666666666,0.8888888888888888,0.6399524041676479,-0.7244718966355894,1.03868139005285,-0.12771398670669373,-3.3029681335573597,-2.132452445613474,-1.0408408649813157,4.066976964566351
0.2222222222222222,0.6666666666666666,1.0,0.719946454688604,-0.8448563461861767,1.036375638325661,-0.16163801442565925,-4.515217775797183,-2.444779751358994,-1.1862540743478218,5.2698518313550915
0.2222222222222222,0.7777777777777777,0.0,0.0,-0.2712598512686733,1.047361867143444,-0.0,1.1552631415313397,0.008514778395216027,-0.010277000481641015,1.1553402288377566
0.2222222222222222,0.7777777777777777,0.1111111111111111,0.12255799576831429,-0.27651588731510296,1.047240497890485,-0.0027161394742308987,1.0381673201462398,-0.251931226415798,-0.18993499788141965,1.0850511650992354
0.2222222222222222,0.7777777777777777,0.2222222222222222,0.24511599153662858,-0.29228399545439193,1.0468763901316083,-0.010864557896923595,0.8069787356666283,-0.5302875315739295,-0.37036868172418175,1.0342110550380852
0.2222222222222222,0.7777777777777777,0.3333333333333333,0.3676739873049429,-0.31856417568654016,1.0462695438668137,-0.024445255268078087,0.4515087851342847,-0.8200201742592268,-0.5524026639875614,1.0869415680827212
0.2222222222222222,0.7777777777777777,0.4444444444444444,0.49023198307325716,-0.35535642801154776,1.0454199590961015,-0.04345823158769438,-0.03843113440901136,-1.1170775487347153,-0.7368768667572352,1.338778069263567
0.2222222222222222,0.7777777777777777,0.5555555555555556,0.6127899788415715,-0.4026607524294146,1.0443276358194713,-0.06790348685577248,-0.6730296259214812,-1.4198904063463968,-0.924646522226924,1.8231919357184778
0.2222222222222222,0.7777777777777777,0.6666666666666666,0.7353479746098858,-0.4604771489401408,1.0429925740369235,-0.09778102107231235,-1.4624752923613438,-1.729371855523249,-1.1165821726983916,2.5251369752611805
0.2222222222222222,0.7777777777777777,0.7777777777777777,0.8579059703781999,-0.5288056175437261,1.0414147737484576,-0.133090834237314,-2.4169567366868208,-2.0489173617772267,-1.3135696705814464,3.4300448250539533
0.2222222222222222,0.7777777777777777,0.8888888888888888,0.9804639661465143,-0.6076461582401711,1.039594234954074,-0.17383292635077752,-3.5466625618561336,-2.3844047477032633,-1.5165101783939394,4.534755169765419
0.2222222222222222,0.7777777777777777,1.0,1.1030219619148287,-0.6969987710294752,1.0375309576537726,-0.2200072974127028,-4.861781370827502,-2.7441941929792657,-1.7263201687617657,5.843603442361581
0.2222222222222222,0.8888888888888888,0.0,0.0,-0.2712598512686733,1.047361867143444,-0.0,1.4171400352999335,0.004530618952873508,-0.010297676984806412,1.4171846909663102
0.2222222222222222,0.8888888888888888,0.1111111111111111,0.15033963796263505,-0.2740565296346446,1.047253261164044,-0.0035476107418526033,1.324011566047009,-0.24574468702076627,-0.23379360039929548,1.36676864385047
0.2222222222222222,0.8888888888888888,0.2222222222222222,0.3006792759252701,-0.2824465647325585,1.046927443225844,-0.014190442967410413,1.0766133996856995,-0.5204466277762656,-0.45814298046614926,1.2805686609069007
0.2222222222222222,0.8888888888888888,0.3333333333333333,0.45101891388790516,-0.29642995656241505,1.0463844133288438,-0.031928496676673426,0.6720609533851705,-0.8153226268146261,-0.684237178108843,1.258807938792586
0.2222222222222222,0.8888888888888888,0.4444444444444444,0.6013585518505402,-0.31600670512421414,1.0456241714730437,-0.05676177186964165,0.10746964431458816,-1.1277403511522703,-0.9129748439146834,1.4549471088968116
0.2222222222222222,0.8888888888888888,0.5555555555555556,0.7516981898131754,-0.3411768104179559,1.0446467176584435,-0.08869026854631509,-0.6200451103568805,-1.4566877113210432,-1.1452619181348098,1.9539754062733337
0.2222222222222222,0.8888888888888888,0.6666666666666666,0.9020378277758103,-0.37194027244364025,1.0434520518850434,-0.1277139867066937,-1.5133678934600692,-1.8027728613682112,-1.3820116306841932,2.7295106737266805
0.2222222222222222,0.8888888888888888,0.7777777777777777,1.0523774657384453,-0.40829709120126717,1.0420401741528431,-0.17383292635077752,-2.5753832878258107,-2.168224198856461,-1.6241445011416369,3.7378657836134033
0.2222222222222222,0.8888888888888888,0.8888888888888888,1.2027171037010804,-0.45024726669083676,1.0404110844618428,-0.2270470874785666,-3.8089758762849435,-2.556890364863905,-1.8725883387497766,4.955055262101138
0.2222222222222222,0.8888888888888888,1.0,1.3530567416637156,-0.49779079891234895,1.0385647828120426,-0.2873564700900609,-5.217030241668295,-2.9742402439840716,-2.128278242415079,6.371269720279734
0.2222222222222222,1.0,0.0,0.0,-0.2712598512686733,1.047361867143444,-0.0,1.5080889260519188,1.6222459720770667e-18,-0.010316179132773048,1.5081242098820407
0.2222222222222222,1.0,0.1111111111111111,0.15998810104191205,-0.2712598512686733,1.0472646822430356,-0.004489944845157201,1.4518502643092754,-0.21124074813170593,-0.26065859869975855,1.490112327551946
0.2222222222222222,1.0,0.2222222222222222,0.3199762020838241,-0.2712598512686733,1.0469731275418108,-0.017959779380628805,1.2199735084347378,-0.45437785608634484,-0.5118116745669186,1.3988372984758377
0.2222222222222222,1.0,0.3333333333333333,0.4799643031257362,-0.2712598512686733,1.0464872030397696,-0.040409503606414814,0.8124586584283064,-0.7294113238639168,-0.7646140017785057,1.3329533085415168
0.2222222222222222,1.0,0.4444444444444444,0.6399524041676482,-0.2712598512686733,1.0458069087369117,-0.07183911752251522,0.2293057142899806,-1.0363411514644216,-1.0199041753787725,1.4720015692178101
0.2222222222222222,1.0,0.5555555555555556,0.7999405052095604,-0.2712598512686733,1.0449322446332372,-0.11224862112893005,-0.52948532398024,-1.3751673388878598,-1.278520790411972,1.9509114100261016
0.2222222222222222,1.0,0.6666666666666666,0.9599286062514724,-0.27125985126867336,1.0438632107287464,-0.16163801442565925,-1.4639144563823532,-1.745889886134231,-1.5413024419223564,2.7507799344162116
0.2222222222222222,1.0,0.7777777777777777,1.1199167072933842,-0.27125985126867336,1.0425998070234388,-0.2200072974127028,-2.5739816829163606,-2.1485087932035345,-1.8090877249541786,3.8097598526733587
0.2222222222222222,1.0,0.8888888888888888,1.2799048083352964,-0.27125985126867336,1.041142033517315,-0.2873564700900609,-3.859687003582265,-2.5830240600957715,-2.0827152345516913,5.089882101668877
0.2222222222222222,1.0,1.0,1.4398929093772086,-0.27125985126867336,1.0394898902103744,-0.36368553245773333,-5.321030418380061,-3.0494356868109413,-2.363023565759148,6.572389450850816
0.3333333333333333,0.0,0.0,-0.0,-0.40688977690301,0.9372205776520621,-0.0,-0.8808217828649004,0.0,-0.008409284443216092,0.8808619240460724
0.3333333333333333,0.0,0.1111111111111111,-0.10442481665327058,-0.40688977690301,0.9366261817673063,-0.0,-0.9602117441867744,0.13429051369021708,0.07968222077469878,0.9728256740284857
0.3333333333333333,0.0,0.2222222222222222,-0.20884963330654116,-0.40688977690301,0.9348429941130386,-0.0,-1.157156362951433,0.2822257126537464,0.16978855483572738,1.2031169330348186
0.3333333333333333,0.0,0.3333333333333333,-0.31327444995981174,-0.40688977690301,0.9318710146892591,-0.0,-1.4716556391588766,0.44380559689058796,0.264182383364657,1.5596557504076862
0.3333333333333333,0.0,0.4444444444444444,-0.4176992666130823,-0.40688977690301,0.927710243495968,-0.0,-1.9037095728091047,0.6190301664007417,0.36513637198627497,2.0348545536884086
0.3333333333333333,0.0,0.5555555555555556,-0.522124083266353,-0.40688977690301,0.922360680533165,-0.0,-2.453318163902118,0.8078994211842079,0.4749231863253686,2.6262184831028965
0.3333333333333333,0.0,0.6666666666666666,-0.6265488999196235,-0.40688977690301,0.9158223258008503,-0.0,-3.1204814124379157,1.0104133612409862,0.595815492006725,3.3336669759380664
0.3333333333333333,0.0,0.7777777777777777,-0.7309737165728939,-0.40688977690301,0.9080951792990238,-0.0,-3.905199318416498,1.2265719865710762,0.7300859546551316,4.157894425786481
0.3333333333333333,0.0,0.8888888888888888,-0.8353985332261646,-0.40688977690301,0.8991792410276855,-0.0,-4.807471881837866,1.4563752971744792,0.8800072398953759,5.099728193065788
0.3333333333333333,0.0,1.0,-0.9398233498794353,-0.40688977690301,0.8890745109868355,-0.0,-5.827299102702019,1.6998232930511943,1.047852013352245,6.159935705982451
0.3333333333333333,0.1111111111111111,0.0,-0.0,-0.40688977690301,0.9372205776520621,-0.0,-0.8277017295856347,0.0029571515031340256,-0.008510545908480414,0.8277507639958563
0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.0981272296359998,-0.4087151790654384,0.9366886888446299,-8.314712676217038e-05,-0.9451050970458077,0.09556907255398985,0.07318863301416781,0.9527400842272135
0.3333333333333333,0.1111111111111111,0.2222222222222222,-0.1962544592719996,-0.4141913855527236,0.9350930224223332,-0.0003325885070486815,-1.168086708309691,0.19194834349250933,0.15655299041483692,1.1940601172081395
0.3333333333333333,0.1111111111111111,0.3333333333333333,-0.29438168890799943,-0.4233183963648657,0.932433578385172,-0.0007483241408595334,-1.4978754592618118,0.28738717843277706,0.24345706721956648,1.5445043299924701
0.3333333333333333,0.1111111111111111,0.4444444444444444,-0.3925089185439992,-0.43609621150186456,0.9287103567331465,-0.001330354028194726,-1.9357002457866952,0.37786805094918824,0.3357521024908939,2.0006122012508736
0.3333333333333333,0.1111111111111111,0.5555555555555556,-0.49063614817999907,-0.4525248309637203,0.9239233574662564,-0.0020786781690542598,-2.482789963768869,0.46006369407644837,0.4352660334278543,2.5622960653786104
0.3333333333333333,0.1111111111111111,0.6666666666666666,-0.5887633778159989,-0.47260425475043283,0.9180725805845019,-0.0029932965634381337,-3.140373509092858,0.5313371003095736,0.5438034953659805,3.2310968930612147
0.3333333333333333,0.1111111111111111,0.7777777777777777,-0.6868906074519985,-0.49633448286200216,0.911158026087883,-0.004074209211346348,-3.9096797776431895,0.5897415216038907,0.6631458217773037,4.009133747701175
0.3333333333333333,0.1111111111111111,0.8888888888888888,-0.7850178370879984,-0.5237155152984284,0.9031796939763995,-0.005321416112778904,-4.791937665304392,0.6340204693750371,0.7950510442703524,4.8986482530127455
0.3333333333333333,0.1111111111111111,1.0,-0.8831450667239983,-0.5547473520597115,0.8941375842500517,-0.006734917267735801,-5.788376067960989,0.6636077144989606,0.9412538925901527,5.901832901158942
0.3333333333333333,0.2222222222222222,0.0,-0.0,-0.40688977690301,0.9372205776520621,-0.0,-0.674748632141808,0.005557626892082001,-0.008601158648877161,0.674826335973942
0.3333333333333333,0.2222222222222222,0.1111111111111111,-0.07999405052095604,-0.4103204107870112,0.9367446226349982,-0.0003325885070486815,-0.8125392151737034,0.045465130550184495,0.05248262782412083,0.8155007544535863
0.3333333333333333,0.2222222222222222,0.2222222222222222,-0.15998810104191208,-0.4206123124390149,0.9353167575838066,-0.001330354028194726,-1.0256201109466676,0.0803176523895873,0.11473220925022043,1.035138163291773
0.3333333333333333,0.2222222222222222,0.3333333333333333,-0.23998215156286812,-0.43776548185902114,0.9329369824984873,-0.0029932965634381337,-1.3183318889567797,0.10291813896839039,0.17948391793446336,1.3344682797152478
0.3333333333333333,0.2222222222222222,0.4444444444444444,-0.31997620208382416,-0.4617799190470298,0.9296052973790403,-0.005321416112778904,-1.6950151187001192,0.10712707569245583,0.24803489832408018,1.7164130545282603
0.3333333333333333,0.2222222222222222,0.5555555555555556,-0.39997025260478025,-0.49265562400304097,0.9253217022254655,-0.008314712676217039,-2.160010369672766,0.08786248681540834,0.3216431070084902,2.18559348964288
0.3333333333333333,0.2222222222222222,0.6666666666666666,-0.47996430312573624,-0.5303925967270546,0.920086197037763,-0.011973186253752535,-2.7176582113707983,0.04109993543863494,0.4015273127193013,2.747467841737874
0.3333333333333333,0.2222222222222222,0.7777777777777777,-0.5599583536466922,-0.5749908372190706,0.9138987818159328,-0.016296836845385392,-3.372299213290295,-0.036127476488715116,0.4888670963303108,3.407740925655913
0.3333333333333333,0.2222222222222222,0.8888888888888888,-0.6399524041676483,-0.6264503454790893,0.9067594565599748,-0.021285664451115616,-4.12827394492734,-0.14572910816972987,0.5848028508575046,4.1720351282923005
0.3333333333333333,0.2222222222222222,1.0,-0.7199464546886044,-0.6847711215071104,0.8986682212698891,-0.026939669070943206,-4.989922975778007,-0.28855677995973533,0.6904357814590568,5.045720750078917
0.3333333333333333,0.3333333333333333,0.0,-0.0,-0.40688977690301,0.9372205776520621,-0.0,-0.4404108914324503,0.007487770456007532,-0.008682242491588466,0.44056009957031983
0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.052212408326635304,-0.4115118574314097,0.9367946743897583,-0.0007483241408595334,-0.5845100483732503,-0.009982630321384096,0.01963983811018411,0.5849251001610608
0.3333333333333333,0.3333333333333333,0.2222222222222222,-0.10442481665327061,-0.42537809901660883,0.935516964602847,-0.0029932965634381337,-0.7702458884243969,-0.038559241485070644,0.04856974892541127,0.7727383543278216
0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.1566372249799059,-0.44848850165860743,0.9333874482913279,-0.0067349172677358005,-1.0054974457553032,-0.08451351673082562,0.07885675999276931,1.0121195761999704
0.3333333333333333,0.3333333333333333,0.4444444444444444,-0.20884963330654122,-0.48084306535740545,0.9304061254552013,-0.011973186253752535,-1.2981437545353824,-0.1531869256993113,0.11120289593071846,1.3118725264703899
0.3333333333333333,0.3333333333333333,0.5555555555555556,-0.26106204163317653,-0.522441790113003,0.9265729960944671,-0.01870810352148834,-1.6560638489340482,-0.24899095397607932,0.1462629359375025,1.6810522934570566
0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.3132744499598118,-0.5732846759253998,0.9218880602091253,-0.026939669070943202,-2.087136763120713,-0.37540710309156944,0.18464441379114918,2.128653076611097
0.3333333333333333,0.3333333333333333,0.7777777777777777,-0.365486858286447,-0.6333717227945961,0.9163513177991759,-0.03666788290211713,-2.59924153126479,-0.5349868905211107,0.22690761784946983,2.663410328492269
0.3333333333333333,0.3333333333333333,0.8888888888888888,-0.41769926661308243,-0.7027029307205919,0.9099627688646189,-0.04789274501501014,-3.2002571875356933,-0.7293518496849216,0.27356559105005984,3.2936967558685866
0.3333333333333333,0.3333333333333333,1.0,-0.46991167493971775,-0.781278299703387,0.9027224134054543,-0.06061425540962221,-3.898062766102835,-0.9591935299481088,0.3250841309102979,4.0274837365955065
0.3333333333333333,0.4444444444444444,0.0,-0.0,-0.40688977690301,0.9372205776520621,-0.0,-0.15295309744382662,0.008514778395216027,-0.008754799502004933,0.15343988393863137
0.3333333333333333,0.4444444444444444,0.1111111111111111,-0.018133179115043762,-0.41214581294943964,0.9368394626677932,-0.001330354028194726,-0.2954050359368937,-0.06432643638109686,-0.022176365572397806,0.3031399295117181
0.3333333333333333,0.4444444444444444,0.2222222222222222,-0.036266358230087524,-0.4279139210887286,0.9356961177149864,-0.005321416112778904,-0.4594817026750876,-0.1515275491983875,-0.03552681908994013,0.48512492013286296
0.3333333333333333,0.4444444444444444,0.3333333333333333,-0.05439953734513129,-0.45419410132087684,0.9337905427936416,-0.011973186253752535,-0.6553717006166285,-0.25543297394475467,-0.04861379700404977,0.7050683452024665
0.3333333333333333,0.4444444444444444,0.4444444444444444,-0.07253271646017505,-0.4909863536458844,0.931122737903759,-0.021285664451115616,-0.8932636327197373,-0.37801984512084524,-0.06129301196242817,0.9718928717509332
0.3333333333333333,0.4444444444444444,0.5555555555555556,-0.09066589557521883,-0.5382906780637513,0.9276927030453386,-0.033258850704868156,-1.1833461019426343,-0.5208980178398543,-0.07346825231106052,1.2950059173880089
0.3333333333333333,0.4444444444444444,0.6666666666666666,-0.10879907469026258,-0.5961070745744774,0.9235004382183801,-0.04789274501501014,-1.53580771124354,-0.685310067827525,-0.08509138209421556,1.6839227293102232
0.3333333333333333,0.4444444444444444,0.7777777777777777,-0.12693225380530632,-0.6644355431780629,0.9185459434228839,-0.06518734738154157,-1.9608370635806749,-0.8721312914221488,-0.09616234105444568,2.148195097105107
0.3333333333333333,0.4444444444444444,0.8888888888888888,-0.1450654329203501,-0.7432760838745077,0.9128292186588497,-0.08514265780446247,-2.4686227619122603,-1.0818697055745659,-0.10672914463258709,2.6973934660678105
0.3333333333333333,0.4444444444444444,1.0,-0.16319861203539388,-0.8326286966638119,0.9063502639262777,-0.10775867628377282,-3.069353409196516,-1.3146660478481629,-0.11688788396775945,3.341098613529604
0.3333333333333333,0.5555555555555556,0.0,0.0,-0.40688977690301,0.9372205776520621,-0.0,0.15295309744382654,0.008514778395216027,-0.008819726367636097,0.15344360215395203
0.3333333333333333,0.5555555555555556,0.1111111111111111,0.01813317911504375,-0.41214581294943964,0.9368795409799112,-0.0020786781690542598,0.015297024556157168,-0.11145886445673403,-0.06909477141414591,0.13202713684326173
0.3333333333333333,0.5555555555555556,0.2222222222222222,0.0362663582300875,-0.4279139210887286,0.9358564309634584,-0.008314712676217039,-0.14870942971780965,-0.24775234730352935,-0.1297529120076442,0.31675154025808344
0.3333333333333333,0.5555555555555556,0.3333333333333333,0.054399537345131255,-0.45419410132087684,0.9341512476027036,-0.01870810352148834,-0.3492548683362945,-0.39761132550226097,-0.19106874398256582,0.5626553066943762
0.3333333333333333,0.5555555555555556,0.4444444444444444,0.072532716460175,-0.4909863536458844,0.931763990897647,-0.033258850704868156,-0.5965278942575177,-0.5586487337974717,-0.25335988319835323,0.8556431305252851
0.3333333333333333,0.5555555555555556,0.5555555555555556,0.09066589557521877,-0.5382906780637513,0.9286946608482886,-0.051966954226356506,-0.9007171104397004,-0.7288447863211562,-0.3169869655394563,1.2012438436505253
0.3333333333333333,0.5555555555555556,0.6666666666666666,0.10879907469026251,-0.5961070745744774,0.9249432574546282,-0.07483241408595336,-1.272011119841062,-0.906546976592761,-0.38235364691533247,1.6081150521894392
0.3333333333333333,0.5555555555555556,0.7777777777777777,0.12693225380530623,-0.6644355431780629,0.920509780716666,-0.10185523028365871,-1.7205985254198237,-1.0904700775191845,-0.4499066032604466,2.08614482414307
0.3333333333333333,0.5555555555555556,0.8888888888888888,0.14506543292035,-0.7432760838745077,0.915394230634402,-0.13303540281947263,-2.256667930134207,-1.279696141394777,-0.5201355305342714,2.64588611457883
0.3333333333333333,0.5555555555555556,1.0,0.16319861203539376,-0.8326286966638119,0.9095966072078359,-0.16837293169339507,-2.8904079369424305,-1.4736744999013405,-0.5935731447212866,3.2982576690934233
0.3333333333333333,0.6666666666666666,0.0,0.0,-0.40688977690301,0.9372205776520621,-0.0,0.44041089143245,0.0074877704560075324,-0.008877825479720387,0.44056399737606283
0.3333333333333333,0.6666666666666666,0.1111111111111111,0.05221240832663527,-0.4115118574314097,0.936915404629346,-0.0029932965634381337,0.30984590854279326,-0.14622428725289244,-0.11700149297711676,0.3620433379889757
0.3333333333333333,0.6666666666666666,0.2222222222222222,0.10442481665327054,-0.42537809901660883,0.9359998855611974,-0.011973186253752535,0.12348732544411334,-0.3190543100585926,-0.22584084513518007,0.40993762896772146
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1566372249799058,-0.44848850165860743,0.9344740204476164,-0.026939669070943202,-0.1265438920330028,-0.5043659021714487,-0.33601022055124374,0.6191132272847796
0.3333333333333333,0.6666666666666666,0.4444444444444444,0.20884963330654108,-0.48084306535740545,0.932337809288603,-0.04789274501501014,-0.4481267780579684,-0.6964526518569276,-0.4481578106455073,0.9416524458279375
0.3333333333333333,0.6666666666666666,0.5555555555555556,0.26106204163317637,-0.522441790113003,0.9295912520841573,-0.07483241408595336,-0.8491403668001967,-0.8905381314356078,-0.5629656596610366,1.3531547805140336
0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3132744499598116,-0.5732846759253998,0.9262343488342791,-0.10775867628377281,-1.3374636924291006,-1.0827758972831776,-0.6811496646637633,1.8507235444482333
0.3333333333333333,0.6666666666666666,0.7777777777777777,0.3654868582864468,-0.6333717227945961,0.9222670995389686,-0.14667153160846852,-1.920975789114093,-1.2702494898304375,-0.8034595755424855,2.43910414667105
0.3333333333333333,0.6666666666666666,0.8888888888888888,0.41769926661308215,-0.7027029307205919,0.9176895041982257,-0.19157098006004056,-2.6075556910245887,-1.4509724335632996,-0.9306789950088674,3.125832861255707
0.3333333333333333,0.6666666666666666,1.0,0.4699116749397174,-0.7812782997033871,0.9125015628120504,-0.24245702163848884,-3.40508243233,-1.6238882370227854,-1.0636253785974397,3.919553332115779
0.3333333333333333,0.7777777777777777,0.0,0.0,-0.40688977690301,0.9372205776520621,-0.0,0.6747486321418079,0.005557626892082002,-0.008929814849485414,0.6748306049573911
0.3333333333333333,0.7777777777777777,0.1111111111111111,0.07999405052095603,-0.4103204107870112,0.9369474968329046,-0.004074209211346348,0.5567743066256008,-0.16487720139088285,-0.16203440823398607,0.6028575864237311
0.3333333333333333,0.7777777777777777,0.2222222222222222,0.15998810104191205,-0.4206123124390149,0.936128254375432,-0.016296836845385392,0.33998141275309474,-0.35962791275472855,-0.31604893463066597,0.5872022868919123
0.3333333333333333,0.7777777777777777,0.3333333333333333,0.2399821515628681,-0.43776548185902114,0.9347628502796443,-0.03666788290211713,0.020029381028209836,-0.571219929643787,-0.4717854806626649,0.741130841276173
0.3333333333333333,0.7777777777777777,0.4444444444444444,0.3199762020838241,-0.4617799190470298,0.9328512845455416,-0.06518734738154157,-0.40742235804513327,-0.7932362133501529,-0.6300786171205937,1.0918863181475194
0.3333333333333333,0.7777777777777777,0.5555555555555556,0.3999702526047802,-0.49265562400304097,0.9303935571731238,-0.10185523028365871,-0.9467143739630135,-1.020317264013683,-0.7917853989625334,1.6013243091650133
0.3333333333333333,0.7777777777777777,0.6666666666666666,0.4799643031257362,-0.5303925967270546,0.9273896681623909,-0.14667153160846852,-1.6021872362215106,-1.2481611206219962,-0.9577853653140352,2.2454983698398046
0.3333333333333333,0.7777777777777777,0.7777777777777777,0.5599583536466921,-0.5749908372190706,0.9238396175133429,-0.199636251355971,-2.378181514316703,-1.4735233610104739,-1.128980539468122,3.0168883752931634
0.3333333333333333,0.7777777777777777,0.8888888888888888,0.6399524041676482,-0.6264503454790894,0.9197434052259799,-0.2607493895261663,-3.2790377777446733,-1.6942171018622616,-1.3062954288852862,3.9152098390310934
0.3333333333333333,0.7777777777777777,1.0,0.7199464546886043,-0.6847711215071104,0.9151010313003017,-0.3300109461190542,-4.309096596001497,-1.909112998708264,-1.490677025193491,4.9431916722850495
0.3333333333333333,0.8888888888888888,0.0,0.0,-0.40688977690301,0.9372205776520621,-0.0,0.8277017295856346,0.002957151503134027,-0.00897633698160756,0.827755684081765
0.3333333333333333,0.8888888888888888,0.1111111111111111,0.09812722963599979,-0.4087151790654384,0.936976214198412,-0.005321416112778904,0.7326370893117898,-0.16540869935409358,-0.20104733348979403,0.7775198857653873
0.3333333333333333,0.8888888888888888,0.2222222222222222,0.19625445927199958,-0.4141913855527236,0.936243123837462,-0.021285664451115616,0.4991935046083184,-0.3657698159111682,-0.3940873591865322,0.7336801482563365
0.3333333333333333,0.8888888888888888,0.3333333333333333,0.2943816889079994,-0.4233183963648657,0.9350213065692118,-0.04789274501501014,0.12614207959069312,-0.5932653792461297,-0.5889692567451703,0.8454350476804692
0.3333333333333333,0.8888888888888888,0.4444444444444444,0.39250891854399916,-0.4360962115018646,0.9333107623936615,-0.08514265780446247,-0.3877460816256123,-0.8437248298973284,-0.7865765743168982,1.2169311071976914
0.3333333333333333,0.8888888888888888,0.5555555555555556,0.490636148179999,-0.4525248309637203,0.9311114913108112,-0.13303540281947263,-1.043699874925124,-1.1136678678634255,-0.9878035655307464,1.8180542986680688
0.3333333333333333,0.8888888888888888,0.6666666666666666,0.5887633778159987,-0.4726042547504329,0.9284234933206608,-0.19157098006004056,-1.842948196192368,-1.400304452603392,-1.193555189493586,2.604205177054346
0.3333333333333333,0.8888888888888888,0.7777777777777777,0.6868906074519984,-0.4963344828620022,0.9252467684232103,-0.2607493895261663,-2.786719941311871,-1.70153480303651,-1.4047471107901306,3.554482122971355
0.3333333333333333,0.8888888888888888,0.8888888888888888,0.7850178370879983,-0.5237155152984284,0.9215813166184598,-0.34057063121784986,-3.8762440061681622,-2.0159493975423732,-1.622305699482934,4.660600320922281
0.3333333333333333,0.8888888888888888,1.0,0.8831450667239982,-0.5547473520597115,0.9174271379064091,-0.4310347051350913,-5.112749286645764,-2.3428289739608834,-1.8471680311123904,5.919550878613258
0.3333333333333333,1.0,0.0,0.0,-0.40688977690301,0.9372205776520621,-0.0,0.8808217828649004,1.0588458585196657e-18,-0.00901796681453249,0.8808679452078897
0.3333333333333333,1.0,0.1111111111111111,0.10442481665327058,-0.40688977690301,0.9370019116261435,-0.006734917267735801,0.8216882003722326,-0.14776034822568865,-0.23198802471961388,0.8665004689854722
0.3333333333333333,1.0,0.2222222222222222,0.20884963330654116,-0.40688977690301,0.9363459135483877,-0.026939669070943206,0.603062187693266,-0.3361050507956327,-0.4558698012220491,0.8273257418102941
0.3333333333333333,1.0,0.3333333333333333,0.31327444995981174,-0.40688977690301,0.9352525834187947,-0.06061425540962221,0.22494374482800117,-0.5650341077098321,-0.6814801620680366,0.9133884400981701
0.3333333333333333,1.0,0.4444444444444444,0.4176992666130823,-0.40688977690301,0.9337219212373645,-0.10775867628377282,-0.3126671282235627,-0.8345475189682867,-0.9096359730037745,1.2734472497399396
0.3333333333333333,1.0,0.5555555555555556,0.522124083266353,-0.40688977690301,0.9317539270040971,-0.16837293169339507,-1.0097704314614253,-1.144645284570997,-1.1411540997754615,1.9058021490119994
0.3333333333333333,1.0,0.6666666666666666,0.6265488999196235,-0.40688977690301,0.9293486007189925,-0.24245702163848884,-1.8663661648855856,-1.4953274045179623,-1.376851408129295,2.7595373721331944
0.3333333333333333,1.0,0.7777777777777777,0.7309737165728939,-0.40688977690301004,0.9265059423820508,-0.3300109461190542,-2.8824543284960433,-1.886593878809183,-1.6175447638114746,3.8058153505339396
0.3333333333333333,1.0,0.8888888888888888,0.8353985332261646,-0.40688977690301004,0.9232259519932717,-0.4310347051350913,-4.058034922292803,-2.318444707444659,-1.8640510325681978,5.031651770944078
0.3333333333333333,1.0,1.0,0.9398233498794353,-0.40688977690301004,0.9195086295526556,-0.5455282986865999,-5.39310794627586,-2.7908798904243906,-2.1171870801456634,6.430948998032468
0.4444444444444444,0.0,0.0,-0.0,-0.5425197025373466,0.8386618214105402,-0.0,-0.27373689044255106,0.0,-0.00667475806600846,0.27381825648483876
0.4444444444444444,0.0,0.1111111111111111,-0.03626635823008752,-0.5425197025373466,0.8376051176154187,-0.0,-0.30398427653602145,0.04742839753804081,0.0075253711257137566,0.30775399994920377
0.4444444444444444,0.0,0.2222222222222222,-0.07253271646017503,-0.5425197025373466,0.834435006230054,-0.0,-0.3804090504644664,0.10117512769621355,0.021969362485177328,0.3942462492245515
0.4444444444444444,0.0,0.3333333333333333,-0.10879907469026256,-0.5425197025373466,0.8291514872544461,-0.0,-0.5030112122278859,0.16124019047451824,0.037812526842907895,0.5295738530530675
0.4444444444444444,0.0,0.4444444444444444,-0.14506543292035007,-0.5425197025373466,0.8217545606885951,-0.0,-0.67179076182628,0.22762358587295478,0.056210175029431146,0.7115299770899575
